INSERT INTO 'Pedidos' ('ID','IDCliente','DataHoraPedido','Status') VALUES 
 ('63','15','2023-03-04 10:00:00','Em Andamento'), 
 ('64','19','2023-03-05 08:00:00','Concluído'), 
 ('65','21','2023-03-05 09:30:00','Entregue'), 
 ('66','7','2023-03-05 10:45:00','Em Andamento'), 
 ('67','11','2023-03-06 11:00:00','Concluído'), 
 ('68','13','2023-03-06 12:30:00','Entregue'), 
 ('69','3','2023-03-07 08:15:00','Em Andamento'), 
 ('70','24','2023-03-07 09:00:00','Concluído'), 
 ('71','17','2023-03-07 10:30:00','Entregue'), 
 ('72','23','2023-03-08 08:00:00','Em Andamento'), 
 ('73','6','2023-03-08 09:45:00','Concluído'), 
 ('74','20','2023-03-08 11:15:00','Entregue'), 
 ('75','14','2023-03-09 12:45:00','Em Andamento'), 
 ('76','25','2023-03-09 13:30:00','Concluído'), 
 ('77','8','2023-04-01 08:15:00','Em Andamento'), 
 ('78','10','2023-04-01 10:30:00','Concluído'), 
 ('79','4','2023-04-01 11:45:00','Entregue'), 
 ('80','2','2023-04-01 12:00:00','Em Andamento'), 
 ('81','16','2023-04-02 09:00:00','Concluído'), 
 ('82','12','2023-04-02 10:15:00','Entregue'), 
 ('83','26','2023-04-02 11:30:00','Em Andamento'), 
 ('84','5','2023-04-03 08:30:00','Concluído'), 
 ('85','9','2023-04-03 10:45:00','Entregue'), 
 ('86','18','2023-04-03 12:15:00','Em Andamento'), 
 ('87','1','2023-04-04 08:45:00','Concluído'), 
 ('88','22','2023-04-04 09:15:00','Entregue'), 
 ('89','15','2023-04-04 10:00:00','Em Andamento'), 
 ('90','19','2023-04-05 08:00:00','Concluído'), 
 ('91','21','2023-04-05 09:30:00','Entregue'), 
 ('92','7','2023-04-05 10:45:00','Em Andamento'), 
 ('93','11','2023-04-06 11:00:00','Concluído'), 
 ('94','13','2023-04-06 12:30:00','Entregue'), 
 ('95','3','2023-04-07 08:15:00','Em Andamento'), 
 ('96','24','2023-04-07 09:00:00','Concluído'), 
 ('97','17','2023-04-07 10:30:00','Entregue'), 
 ('98','23','2023-04-08 08:00:00','Em Andamento'), 
 ('99','6','2023-04-08 09:45:00','Concluído'), 
 ('100','20','2023-04-08 11:15:00','Entregue'), 
 ('101','14','2023-04-09 12:45:00','Em Andamento'), 
 ('102','25','2023-04-09 13:30:00','Concluído'), 
 ('103','8','2023-05-01 08:15:00','Em Andamento'), 
 ('104','10','2023-05-01 10:30:00','Concluído'), 
 ('105','4','2023-05-01 11:45:00','Entregue'), 
 ('106','2','2023-05-01 12:00:00','Em Andamento'), 
 ('107','16','2023-05-02 09:00:00','Concluído'), 
 ('108','12','2023-05-02 10:15:00','Entregue'), 
 ('109','26','2023-05-02 11:30:00','Em Andamento'), 
 ('110','5','2023-05-03 08:30:00','Concluído'), 
 ('111','9','2023-05-03 10:45:00','Entregue'), 
 ('112','18','2023-05-03 12:15:00','Em Andamento'), 
 ('113','1','2023-05-03 08:45:00','Concluído'), 
 ('114','22','2023-05-03 09:15:00','Entregue'), 
 ('115','15','2023-05-03 10:00:00','Em Andamento'), 
 ('116','19','2023-05-04 08:00:00','Concluído'), 
 ('117','21','2023-05-04 09:30:00','Entregue'), 
 ('118','7','2023-05-04 10:45:00','Em Andamento'), 
 ('119','11','2023-05-05 11:00:00','Concluído'), 
 ('120','13','2023-05-05 12:30:00','Entregue'), 
 ('121','3','2023-05-06 08:15:00','Em Andamento'), 
 ('122','24','2023-05-06 09:00:00','Concluído'), 
 ('123','17','2023-05-06 10:30:00','Entregue'), 
 ('124','23','2023-05-07 08:00:00','Em Andamento'), 
 ('125','6','2023-05-07 09:45:00','Concluído'), 
 ('126','20','2023-05-07 11:15:00','Entregue'), 
 ('127','14','2023-05-08 12:45:00','Em Andamento'), 
 ('128','25','2023-05-08 13:30:00','Concluído'), 
 ('129','8','2023-05-15 08:15:00','Entregue'), 
 ('130','10','2023-05-15 10:30:00','Em Andamento'), 
 ('131','4','2023-05-15 11:45:00','Concluído'), 
 ('132','2','2023-05-15 12:00:00','Entregue'), 
 ('133','16','2023-05-15 09:00:00','Em Andamento'), 
 ('134','12','2023-05-15 10:15:00','Concluído'), 
 ('135','26','2023-05-15 11:30:00','Entregue'), 
 ('136','5','2023-05-20 08:30:00','Em Andamento'), 
 ('137','9','2023-05-20 10:45:00','Concluído'), 
 ('138','18','2023-05-20 12:15:00','Entregue'), 
 ('139','1','2023-05-20 08:45:00','Em Andamento'), 
 ('140','22','2023-05-20 09:15:00','Concluído'), 
 ('141','15','2023-05-20 10:00:00','Entregue'), 
 ('142','19','2023-05-25 08:00:00','Em Andamento'), 
 ('143','21','2023-05-25 09:30:00','Concluído'), 
 ('144','7','2023-05-25 10:45:00','Entregue'), 
 ('145','11','2023-05-25 11:00:00','Em Andamento'), 
 ('146','13','2023-05-25 12:30:00','Concluído'), 
 ('147','3','2023-05-30 08:15:00','Entregue'), 
 ('148','24','2023-05-30 09:00:00','Em Andamento'), 
 ('149','17','2023-05-30 10:30:00','Concluído'), 
 ('150','23','2023-05-30 08:00:00','Em Andamento'), 
 ('151','6','2023-05-30 09:45:00','Entregue'), 
 ('152','8','2023-06-01 08:15:00','Em Andamento'), 
 ('153','10','2023-06-01 10:30:00','Concluído'), 
 ('154','4','2023-06-01 11:45:00','Entregue'), 
 ('155','2','2023-06-01 12:00:00','Em Andamento'), 
 ('156','16','2023-06-02 09:00:00','Concluído'), 
 ('157','12','2023-06-02 10:15:00','Entregue'), 
 ('158','26','2023-06-02 11:30:00','Em Andamento'), 
 ('159','5','2023-06-03 08:30:00','Concluído'), 
 ('160','9','2023-06-03 10:45:00','Entregue'), 
 ('161','18','2023-06-03 12:15:00','Em Andamento'), 
 ('162','1','2023-06-04 08:45:00','Concluído'), 
 ('163','22','2023-06-04 09:15:00','Entregue'), 
 ('164','15','2023-06-04 10:00:00','Em Andamento'), 
 ('165','19','2023-06-05 08:00:00','Concluído'), 
 ('166','21','2023-06-05 09:30:00','Entregue'), 
 ('167','7','2023-06-05 10:45:00','Em Andamento'), 
 ('168','11','2023-06-06 11:00:00','Concluído'), 
 ('169','13','2023-06-06 12:30:00','Entregue'), 
 ('170','3','2023-06-07 08:15:00','Em Andamento'), 
 ('171','24','2023-06-07 09:00:00','Concluído'), 
 ('172','17','2023-06-07 10:30:00','Entregue'), 
 ('173','23','2023-06-08 08:00:00','Em Andamento'), 
 ('174','6','2023-06-08 09:45:00','Concluído'), 
 ('175','20','2023-06-08 11:15:00','Entregue'), 
 ('176','14','2023-06-09 12:45:00','Em Andamento'), 
 ('177','25','2023-06-09 13:30:00','Concluído'), 
 ('178','8','2023-06-10 08:15:00','Entregue'), 
 ('179','10','2023-06-10 10:30:00','Em Andamento'), 
 ('180','4','2023-06-10 11:45:00','Concluído'), 
 ('181','2','2023-06-10 12:00:00','Entregue'), 
 ('182','16','2023-06-11 09:00:00','Em Andamento'), 
 ('183','12','2023-06-11 10:15:00','Concluído'), 
 ('184','26','2023-06-11 11:30:00','Entregue'), 
 ('185','5','2023-06-12 08:30:00','Em Andamento'), 
 ('186','9','2023-06-12 10:45:00','Concluído'), 
 ('187','18','2023-06-12 12:15:00','Entregue'), 
 ('188','1','2023-06-13 08:45:00','Em Andamento'), 
 ('189','22','2023-06-13 09:15:00','Concluído'), 
 ('190','15','2023-06-13 10:00:00','Entregue'), 
 ('191','19','2023-06-14 08:00:00','Em Andamento'), 
 ('192','21','2023-06-14 09:30:00','Concluído'), 
 ('193','7','2023-06-14 10:45:00','Entregue'), 
 ('194','11','2023-06-15 11:00:00','Em Andamento'), 
 ('195','13','2023-06-15 12:30:00','Concluído'), 
 ('196','3','2023-06-15 08:15:00','Entregue'), 
 ('197','24','2023-06-15 09:00:00','Em Andamento'), 
 ('198','17','2023-06-15 10:30:00','Concluído'), 
 ('199','23','2023-06-16 08:00:00','Entregue'), 
 ('200','6','2023-06-16 09:45:00','Em Andamento'), 
 ('201','8','2023-07-01 08:15:00','Em Andamento'), 
 ('202','10','2023-07-01 10:30:00','Concluído'), 
 ('203','4','2023-07-01 11:45:00','Entregue'), 
 ('204','2','2023-07-01 12:00:00','Em Andamento'), 
 ('205','16','2023-07-02 09:00:00','Concluído'), 
 ('206','12','2023-07-02 10:15:00','Entregue'), 
 ('207','26','2023-07-02 11:30:00','Em Andamento'), 
 ('208','5','2023-07-03 08:30:00','Concluído'), 
 ('209','9','2023-07-03 10:45:00','Entregue'), 
 ('210','18','2023-07-03 12:15:00','Em Andamento'), 
 ('211','1','2023-07-04 08:45:00','Concluído'), 
 ('212','22','2023-07-04 09:15:00','Entregue'), 
 ('213','15','2023-07-04 10:00:00','Em Andamento'), 
 ('214','19','2023-07-05 08:00:00','Concluído'), 
 ('215','21','2023-07-05 09:30:00','Entregue'), 
 ('216','7','2023-07-05 10:45:00','Em Andamento'), 
 ('217','11','2023-07-06 11:00:00','Concluído'), 
 ('218','13','2023-07-06 12:30:00','Entregue'), 
 ('219','3','2023-07-07 08:15:00','Em Andamento'), 
 ('220','24','2023-07-07 09:00:00','Concluído'), 
 ('221','17','2023-07-07 10:30:00','Entregue'), 
 ('222','23','2023-07-08 08:00:00','Em Andamento'), 
 ('223','6','2023-07-08 09:45:00','Concluído'), 
 ('224','20','2023-07-08 11:15:00','Entregue'), 
 ('225','14','2023-07-09 12:45:00','Em Andamento'), 
 ('226','25','2023-07-09 13:30:00','Concluído'), 
 ('227','8','2023-07-10 08:15:00','Entregue'), 
 ('228','10','2023-07-10 10:30:00','Em Andamento'), 
 ('229','4','2023-07-10 11:45:00','Concluído'), 
 ('230','2','2023-07-10 12:00:00','Entregue'), 
 ('231','16','2023-07-11 09:00:00','Em Andamento'), 
 ('232','12','2023-07-11 10:15:00','Concluído'), 
 ('233','26','2023-07-11 11:30:00','Entregue'), 
 ('234','5','2023-07-12 08:30:00','Em Andamento'), 
 ('235','9','2023-07-12 10:45:00','Concluído'), 
 ('236','18','2023-07-12 12:15:00','Entregue'), 
 ('237','1','2023-07-13 08:45:00','Em Andamento'), 
 ('238','22','2023-07-13 09:15:00','Concluído'), 
 ('239','15','2023-07-13 10:00:00','Entregue'), 
 ('240','19','2023-07-14 08:00:00','Em Andamento'), 
 ('241','21','2023-07-14 09:30:00','Concluído'), 
 ('242','7','2023-07-14 10:45:00','Entregue'), 
 ('243','11','2023-07-15 11:00:00','Em Andamento'), 
 ('244','13','2023-07-15 12:30:00','Concluído'), 
 ('245','3','2023-07-15 08:15:00','Entregue'), 
 ('246','24','2023-07-15 09:00:00','Em Andamento'), 
 ('247','17','2023-07-15 10:30:00','Concluído'), 
 ('248','23','2023-07-16 08:00:00','Entregue'), 
 ('249','6','2023-07-16 09:45:00','Em Andamento'), 
 ('250','8','2023-07-20 08:15:00','Concluído'), 
 ('251','10','2023-07-20 10:30:00','Entregue'), 
 ('252','4','2023-07-20 11:45:00','Em Andamento'), 
 ('253','2','2023-07-20 12:00:00','Concluído'), 
 ('254','16','2023-07-21 09:00:00','Entregue'), 
 ('255','12','2023-07-21 10:15:00','Em Andamento'), 
 ('256','26','2023-07-21 11:30:00','Concluído'), 
 ('257','5','2023-07-22 08:30:00','Entregue'), 
 ('258','9','2023-07-22 10:45:00','Em Andamento'), 
 ('259','18','2023-07-22 12:15:00','Concluído'), 
 ('260','1','2023-07-23 08:45:00','Entregue'), 
 ('261','22','2023-07-23 09:15:00','Em Andamento'), 
 ('262','15','2023-07-23 10:00:00','Concluído'), 
 ('263','19','2023-07-24 08:00:00','Entregue'), 
 ('264','21','2023-07-24 09:30:00','Em Andamento'), 
 ('265','7','2023-07-24 10:45:00','Concluído'), 
 ('266','11','2023-07-25 11:00:00','Entregue'), 
 ('267','13','2023-07-25 12:30:00','Em Andamento'), 
 ('268','3','2023-07-25 08:15:00','Concluído'), 
 ('269','24','2023-07-25 09:00:00','Entregue'), 
 ('270','17','2023-07-25 10:30:00','Em Andamento'), 
 ('271','23','2023-07-26 08:00:00','Concluído'), 
 ('272','6','2023-07-26 09:45:00','Entregue'), 
 ('273','8','2023-07-30 08:15:00','Em Andamento'), 
 ('274','10','2023-07-30 10:30:00','Concluído'), 
 ('275','4','2023-07-30 11:45:00','Entregue'), 
 ('276','2','2023-07-30 12:00:00','Em Andamento'), 
 ('277','8','2023-08-01 08:15:00','Em Andamento'), 
 ('278','10','2023-08-01 10:30:00','Concluído'), 
 ('279','4','2023-08-01 11:45:00','Entregue'), 
 ('280','2','2023-08-01 12:00:00','Em Andamento'), 
 ('281','16','2023-08-02 09:00:00','Concluído'), 
 ('282','12','2023-08-02 10:15:00','Entregue'), 
 ('283','26','2023-08-02 11:30:00','Em Andamento'), 
 ('284','5','2023-08-03 08:30:00','Concluído'), 
 ('285','9','2023-08-03 10:45:00','Entregue'), 
 ('286','18','2023-08-03 12:15:00','Em Andamento'), 
 ('287','1','2023-08-04 08:45:00','Concluído'), 
 ('288','22','2023-08-04 09:15:00','Entregue'), 
 ('289','15','2023-08-04 10:00:00','Em Andamento'), 
 ('290','19','2023-08-05 08:00:00','Concluído'), 
 ('291','21','2023-08-05 09:30:00','Entregue'), 
 ('292','7','2023-08-05 10:45:00','Em Andamento'), 
 ('293','11','2023-08-06 11:00:00','Concluído'), 
 ('294','13','2023-08-06 12:30:00','Entregue'), 
 ('295','3','2023-08-07 08:15:00','Em Andamento'), 
 ('296','24','2023-08-07 09:00:00','Concluído'), 
 ('297','17','2023-08-07 10:30:00','Entregue'), 
 ('298','23','2023-08-08 08:00:00','Em Andamento'), 
 ('299','6','2023-08-08 09:45:00','Concluído'), 
 ('300','20','2023-08-08 11:15:00','Entregue'), 
 ('301','14','2023-08-09 12:45:00','Em Andamento'), 
 ('302','25','2023-08-09 13:30:00','Concluído'), 
 ('303','8','2023-08-10 08:15:00','Entregue'), 
 ('304','10','2023-08-10 10:30:00','Em Andamento'), 
 ('305','4','2023-08-10 11:45:00','Concluído'), 
 ('306','2','2023-08-10 12:00:00','Entregue'), 
 ('307','16','2023-08-11 09:00:00','Em Andamento'), 
 ('308','12','2023-08-11 10:15:00','Concluído'), 
 ('309','26','2023-08-11 11:30:00','Entregue'), 
 ('310','5','2023-08-12 08:30:00','Em Andamento'), 
 ('311','9','2023-08-12 10:45:00','Concluído'), 
 ('312','18','2023-08-12 12:15:00','Entregue'), 
 ('313','1','2023-08-13 08:45:00','Em Andamento'), 
 ('314','22','2023-08-13 09:15:00','Concluído'), 
 ('315','15','2023-08-13 10:00:00','Entregue'), 
 ('316','19','2023-08-14 08:00:00','Em Andamento'), 
 ('317','21','2023-08-14 09:30:00','Concluído'), 
 ('318','7','2023-08-14 10:45:00','Entregue'), 
 ('319','11','2023-08-15 11:00:00','Em Andamento'), 
 ('320','13','2023-08-15 12:30:00','Concluído'), 
 ('321','3','2023-08-15 08:15:00','Entregue'), 
 ('322','24','2023-08-15 09:00:00','Em Andamento'), 
 ('323','17','2023-08-15 10:30:00','Concluído'), 
 ('324','23','2023-08-16 08:00:00','Entregue'), 
 ('325','6','2023-08-16 09:45:00','Em Andamento'), 
 ('326','8','2023-08-20 08:15:00','Concluído'), 
 ('327','10','2023-08-20 10:30:00','Entregue'), 
 ('328','4','2023-08-20 11:45:00','Em Andamento'), 
 ('329','2','2023-08-20 12:00:00','Concluído'), 
 ('330','16','2023-08-21 09:00:00','Entregue'), 
 ('331','12','2023-08-21 10:15:00','Em Andamento'), 
 ('332','26','2023-08-21 11:30:00','Concluído'), 
 ('333','5','2023-08-22 08:30:00','Entregue'), 
 ('334','9','2023-08-22 10:45:00','Em Andamento'), 
 ('335','18','2023-08-22 12:15:00','Concluído'), 
 ('336','1','2023-08-23 08:45:00','Entregue'), 
 ('337','22','2023-08-23 09:15:00','Em Andamento'), 
 ('338','15','2023-08-23 10:00:00','Concluído'), 
 ('339','19','2023-08-24 08:00:00','Entregue'), 
 ('340','21','2023-08-24 09:30:00','Em Andamento'), 
 ('341','7','2023-08-24 10:45:00','Concluído'), 
 ('342','11','2023-08-25 11:00:00','Entregue'), 
 ('343','13','2023-08-25 12:30:00','Em Andamento'), 
 ('344','3','2023-08-25 08:15:00','Concluído'), 
 ('345','24','2023-08-25 09:00:00','Entregue'), 
 ('346','17','2023-08-25 10:30:00','Em Andamento'), 
 ('347','23','2023-08-26 08:00:00','Concluído'), 
 ('348','6','2023-08-26 09:45:00','Entregue'), 
 ('349','8','2023-08-30 08:15:00','Em Andamento'), 
 ('350','10','2023-08-30 10:30:00','Concluído'), 
 ('351','4','2023-08-30 11:45:00','Entregue'), 
 ('352','2','2023-08-30 12:00:00','Em Andamento'), 
 ('353','16','2023-08-31 09:00:00','Concluído'), 
 ('354','12','2023-08-31 10:15:00','Entregue'), 
 ('355','8','2023-09-01 08:15:00','Em Andamento'), 
 ('356','10','2023-09-01 10:30:00','Concluído'), 
 ('357','4','2023-09-01 11:45:00','Entregue'), 
 ('358','2','2023-09-01 12:00:00','Em Andamento'), 
 ('359','16','2023-09-02 09:00:00','Concluído'), 
 ('360','12','2023-09-02 10:15:00','Entregue'), 
 ('361','26','2023-09-02 11:30:00','Em Andamento'), 
 ('362','5','2023-09-03 08:30:00','Concluído'), 
 ('363','9','2023-09-03 10:45:00','Entregue'), 
 ('364','18','2023-09-03 12:15:00','Em Andamento'), 
 ('365','1','2023-09-04 08:45:00','Concluído'), 
 ('366','22','2023-09-04 09:15:00','Entregue'), 
 ('367','15','2023-09-04 10:00:00','Em Andamento'), 
 ('368','19','2023-09-05 08:00:00','Concluído'), 
 ('369','21','2023-09-05 09:30:00','Entregue'), 
 ('370','7','2023-09-05 10:45:00','Em Andamento'), 
 ('371','11','2023-09-06 11:00:00','Concluído'), 
 ('372','13','2023-09-06 12:30:00','Entregue'), 
 ('373','3','2023-09-07 08:15:00','Em Andamento'), 
 ('374','24','2023-09-07 09:00:00','Concluído'), 
 ('375','17','2023-09-07 10:30:00','Entregue'), 
 ('376','23','2023-09-08 08:00:00','Em Andamento'), 
 ('377','6','2023-09-08 09:45:00','Concluído'), 
 ('378','20','2023-09-08 11:15:00','Entregue'), 
 ('379','14','2023-09-09 12:45:00','Em Andamento'), 
 ('380','25','2023-09-09 13:30:00','Concluído'), 
 ('381','8','2023-09-10 08:15:00','Entregue'), 
 ('382','10','2023-09-10 10:30:00','Em Andamento'), 
 ('383','4','2023-09-10 11:45:00','Concluído'), 
 ('384','2','2023-09-10 12:00:00','Entregue'), 
 ('385','16','2023-09-11 09:00:00','Em Andamento'), 
 ('386','12','2023-09-11 10:15:00','Concluído'), 
 ('387','26','2023-09-11 11:30:00','Entregue'), 
 ('388','5','2023-09-12 08:30:00','Em Andamento'), 
 ('389','9','2023-09-12 10:45:00','Concluído'), 
 ('390','18','2023-09-12 12:15:00','Entregue'), 
 ('391','1','2023-09-13 08:45:00','Em Andamento'), 
 ('392','22','2023-09-13 09:15:00','Concluído'), 
 ('393','15','2023-09-13 10:00:00','Entregue'), 
 ('394','19','2023-09-14 08:00:00','Em Andamento'), 
 ('395','21','2023-09-14 09:30:00','Concluído'), 
 ('396','7','2023-09-14 10:45:00','Entregue'), 
 ('397','11','2023-09-15 11:00:00','Em Andamento'), 
 ('398','13','2023-09-15 12:30:00','Concluído'), 
 ('399','3','2023-09-15 08:15:00','Entregue'), 
 ('400','24','2023-09-15 09:00:00','Em Andamento'), 
 ('401','17','2023-09-15 10:30:00','Concluído'), 
 ('402','23','2023-09-16 08:00:00','Entregue'), 
 ('403','6','2023-09-16 09:45:00','Em Andamento'), 
 ('404','8','2023-09-20 08:15:00','Concluído'), 
 ('405','10','2023-09-20 10:30:00','Entregue'), 
 ('406','4','2023-09-20 11:45:00','Em Andamento'), 
 ('407','2','2023-09-20 12:00:00','Concluído'), 
 ('408','16','2023-09-21 09:00:00','Entregue'), 
 ('409','12','2023-09-21 10:15:00','Em Andamento'), 
 ('410','26','2023-09-21 11:30:00','Concluído'), 
 ('411','5','2023-09-22 08:30:00','Entregue'), 
 ('412','9','2023-09-22 10:45:00','Em Andamento'), 
 ('413','18','2023-09-22 12:15:00','Concluído'), 
 ('414','1','2023-09-23 08:45:00','Entregue'), 
 ('415','22','2023-09-23 09:15:00','Em Andamento'), 
 ('416','15','2023-09-23 10:00:00','Concluído'), 
 ('417','19','2023-09-24 08:00:00','Entregue'), 
 ('418','21','2023-09-24 09:30:00','Em Andamento'), 
 ('419','7','2023-09-24 10:45:00','Concluído'), 
 ('420','11','2023-09-25 11:00:00','Entregue'), 
 ('421','13','2023-09-25 12:30:00','Em Andamento'), 
 ('422','3','2023-09-25 08:15:00','Concluído'), 
 ('423','24','2023-09-25 09:00:00','Entregue'), 
 ('424','17','2023-09-25 10:30:00','Em Andamento'), 
 ('425','23','2023-09-26 08:00:00','Concluído'), 
 ('426','6','2023-09-26 09:45:00','Entregue'), 
 ('427','8','2023-09-30 08:15:00','Em Andamento'), 
 ('428','10','2023-09-30 10:30:00','Concluído'), 
 ('429','4','2023-09-30 11:45:00','Entregue'), 
 ('430','2','2023-09-30 12:00:00','Em Andamento'), 
 ('431','16','2023-10-01 09:00:00','Concluído'), 
 ('432','12','2023-10-01 10:15:00','Entregue'), 
 ('433','26','2023-10-01 11:30:00','Em Andamento'), 
 ('434','5','2023-10-02 08:30:00','Concluído'), 
 ('435','9','2023-10-02 10:45:00','Entregue'), 
 ('436','18','2023-10-02 12:15:00','Em Andamento'), 
 ('437','1','2023-10-03 08:45:00','Concluído'), 
 ('438','22','2023-10-03 09:15:00','Entregue'), 
 ('439','15','2023-10-03 10:00:00','Em Andamento'), 
 ('440','19','2023-10-04 08:00:00','Concluído'), 
 ('441','21','2023-10-04 09:30:00','Entregue'), 
 ('442','7','2023-10-04 10:45:00','Em Andamento'), 
 ('443','11','2023-10-05 11:00:00','Concluído'), 
 ('444','13','2023-10-05 12:30:00','Entregue'), 
 ('445','3','2023-10-05 08:15:00','Em Andamento'), 
 ('446','24','2023-10-05 09:00:00','Concluído'), 
 ('447','17','2023-10-05 10:30:00','Entregue'), 
 ('448','23','2023-10-06 08:00:00','Em Andamento'), 
 ('449','6','2023-10-06 09:45:00','Concluído'), 
 ('450','8','2023-10-06 10:30:00','Entregue');
